address_id,person_id
2588,4598
2589,4600
2590,4601
2591,4602
2592,4604
2593,4553
2594,3549
2595,3552
2596,1915
2597,3647
2598,3786
2599,3800
2600,3561
2601,3591
2602,3623
2603,3624
2604,3712
2605,3754
2606,66
2607,1784
2608,1920
2609,1911
2610,2025
2611,2043
2612,2071
2613,2085
2614,2096
2615,367
2616,1922
2617,577
2618,670
2619,680
2620,916
2621,963
2622,964
2623,1927
2624,1157
2625,1263
2626,1931
2627,1514
2628,1934
2629,1660
2630,1686
2631,2159
2632,2153
2633,2192
2634,3436
2635,3144
2636,3189
2637,3596
2638,3651
2639,1940
2640,1954
2641,3779
2642,1955
2643,4148
2644,4053
2645,1957
2646,4193
2647,4194
2648,4196
2649,4197
2650,4198
2651,4199
2652,4200
2653,4201
2654,4202
2655,1961
2656,4204
2657,4205
2658,1962
2659,4207
2660,4211
2661,4212
2662,4213
2663,1980
2664,4215
2665,4216
2666,4217
2667,4218
2668,4219
2669,1985
2670,4222
2671,1986
2672,4224
2673,4226
2674,4227
2675,4228
2676,1995
2677,4230
2678,4232
2679,4233
2680,4234
2681,4235
2682,4237
2683,4238
2684,4239
2685,4240
2686,4241
2687,4507
2688,1996
2689,4513
2690,4514
2691,1999
2692,4518
2693,4520
2694,4521
2695,4522
2696,4523
2697,4524
2698,4525
2699,4526
2700,4528
2701,2008
2702,4530
2703,4531
2704,2013
2705,4533
2706,2017
2707,4535
2708,2032
2709,2042
2710,4541
2711,4542
2712,4543
2713,4544
2714,4545
2715,4546
2716,4547
2717,4548
2718,4549
2719,2046
2720,2076
2721,4025
2722,4039
2723,4070
2724,4072
2725,4083
2726,4103
2727,4124
2728,4133
2729,4149
2730,4157
2731,4182
2732,4716
2733,4722
2734,2077
2735,445
2736,641
2737,4079
2738,4185
2739,1743
2740,4074
2741,342
2742,352
2743,400
2744,404
2745,427
2746,478
2747,493
2748,2088
2749,2114
2750,2118
2751,586
2752,2121
2753,2132
2754,2135
2755,632
2756,2148
2757,703
2758,2158
2759,750
2760,757
2761,758
2762,116
2763,3139
2764,3202
2765,3203
2766,2161
2767,3226
2768,3239
2769,2200
2770,3352
2771,3371
2772,3420
2773,3505
2774,3522
2775,219
2776,907
2777,912
2778,2201
2779,1018
2780,1146
2781,1161
2782,1164
2783,1171
2784,1287
2785,1520
2786,1553
2787,1687
2788,1721
2789,2507
2790,2508
2791,2516
2792,2517
2793,2521
2794,2524
2795,2537
2796,2567
2797,2568
2798,2574
2799,2612
2800,2628
2801,2630
2802,2636
2803,2645
2804,2651
2805,2653
2806,2658
2807,2667
2808,2677
2809,2688
2810,2695
2811,2701
2812,2702
2813,2705
2814,2719
2815,2203
2816,2723
2817,2756
2818,2760
2819,2772
2820,2779
2821,2791
2822,2801
2823,2811
2824,2204
2825,2822
2826,2830
2827,2844
2828,2858
2829,2859
2830,2864
2831,2865
2832,2873
2833,2881
2834,2882
2835,2902
2836,2910
2837,2916
2838,2917
2839,2926
2840,2930
2841,2934
2842,2941
2843,2949
2844,2208
2845,2987
2846,2988
2847,2992
2848,3035
2849,2562
2850,2860
2851,3190
2852,51
2853,3186
2854,3188
2855,3217
2856,3222
2857,3269
2858,3290
2859,3298
2860,2211
2861,3369
2862,3373
2863,3380
2864,3390
2865,3429
2866,3461
2867,3558
2868,29
2869,132
2870,146
2871,148
2872,195
2873,206
2874,233
2875,235
2876,264
2877,13
2878,2219
2879,298
2880,85
2881,3497
2882,3511
2883,3520
2884,3529
2885,2221
2886,2224
2887,1735
2888,3115
2889,3198
2890,3293
2891,3446
2892,828
2893,839
2894,1007
2895,2228
2896,1072
2897,2246
2898,1510
2899,1664
2900,3125
2901,3331
2902,1739
2903,1819
2904,1898
2905,1912
2906,1921
2907,2004
2908,2035
2909,2036
2910,2082
2911,2084
2912,3089
2913,3140
2914,3172
2915,2250
2916,3891
2917,3931
2918,4000
2919,2251
2920,2256
2921,2290
2922,4139
2923,4158
2924,4165
2925,4166
2926,4173
2927,896
2928,951
2929,994
2930,998
2931,1108
2932,1141
2933,1142
2934,1204
2935,2297
2936,1282
2937,1291
2938,2305
2939,2346
2940,2350
2941,1368
2942,1445
2943,1473
2944,1485
2945,1517
2946,2503
2947,2555
2948,2556
2949,2595
2950,2648
2951,2650
2952,2780
2953,2795
2954,2799
2955,2896
2956,2954
2957,2982
2958,2996
2959,3050
2960,3063
2961,2773
2962,3644
2963,3773
2964,2369
2965,2736
2966,2530
2967,3849
2968,3865
2969,3881
2970,3884
2971,2376
2972,3893
2973,3938
2974,2377
2975,2381
2976,4002
2977,2863
2978,4720
2979,2387
2980,3856
2981,3949
2982,2394
2983,1144
2984,1155
2985,1189
2986,1292
2987,1331
2988,1332
2989,1349
2990,2412
2991,1358
2992,1530
2993,1532
2994,1538
2995,2422
2996,1587
2997,1147
2998,4318
2999,2425
3000,4345
3001,4300
3002,4312
3003,4325
3004,2215
3005,3494
3006,345
3007,570
3008,2429
3009,147
3010,240
3011,274
3012,4141
3013,364
3014,409
3015,411
3016,415
3017,553
3018,590
3019,599
3020,2433
3021,716
3022,508
3023,3713
3024,3738
3025,2698
3026,3962
3027,4010
3028,2518
3029,2532
3030,2708
3031,2748
3032,2797
3033,2845
3034,1816
3035,4611
3036,4612
3037,4613
3038,4615
3039,4616
3040,4618
3041,4622
3042,4623
3043,4624
3044,4626
3045,2445
3046,4628
3047,4629
3048,4630
3049,4631
3050,1178
3051,803
3052,883
3053,914
3054,973
3055,981
3056,1004
3057,1006
3058,2446
3059,1023
3060,1085
3061,1101
3062,1102
3063,1119
3064,1125
3065,1135
3066,1240
3067,2452
3068,1296
3069,1345
3070,1388
3071,1454
3072,1458
3073,1465
3074,2456
3075,1634
3076,1682
3077,2520
3078,2467
3079,2601
3080,2692
3081,2826
3082,2831
3083,3885
3084,3846
3085,3993
3086,583
3087,95
3088,58
3089,18
3090,278
3091,22
3092,2477
3093,375
3094,87
3095,2480
3096,4162
3097,2484
3098,2489
3099,211
3100,494
3101,506
3102,624
3103,2490
3104,629
3105,697
3106,738
3107,2501
3108,155
3109,190
3110,294
3111,309
3112,310
3113,420
3114,446
3115,530
3116,2531
3117,609
3118,744
3119,751
3120,2539
3121,725
3122,652
3123,608
3124,313
3125,380
3126,3252
3127,2478
3128,355
3129,4648
3130,3100
3131,3152
3132,3200
3133,3227
3134,3228
3135,3237
3136,3241
3137,2551
3138,3285
3139,2559
3140,3341
3141,3355
3142,3387
3143,3447
3144,3448
3145,3155
3146,2560
3147,2576
3148,4311
3149,4314
3150,4320
3151,4323
3152,4342
3153,4343
3154,4344
3155,4353
3156,4354
3157,4357
3158,4377
3159,4313
3160,2584
3161,2611
3162,3523
3163,40
3164,2620
3165,2629
3166,2656
3167,2661
3168,2669
3169,439
3170,2672
3171,470
3172,491
3173,579
3174,74
3175,531
3176,638
3177,2710
3178,3123
3179,2721
3180,434
3181,458
3182,517
3183,518
3184,543
3185,2767
3186,628
3187,3083
3188,3340
3189,3799
3190,2768
3191,2786
3192,922
3193,1206
3194,1218
3195,1301
3196,1343
3197,1502
3198,1506
3199,1557
3200,1597
3201,1092
3202,1197
3203,2800
3204,2818
3205,4635
3206,4651
3207,4654
3208,2819
3209,2509
3210,2596
3211,2603
3212,2604
3213,2607
3214,2608
3215,2834
3216,2647
3217,2835
3218,2684
3219,2709
3220,2715
3221,2731
3222,2741
3223,2839
3224,2805
3225,2841
3226,969
3227,2855
3228,2861
3229,1098
3230,1183
3231,1353
3232,1498
3233,2862
3234,1012
3235,2870
3236,958
3237,1191
3238,1219
3239,1256
3240,1259
3241,2878
3242,1374
3243,2880
3244,1656
3245,1694
3246,1710
3247,831
3248,172
3249,201
3250,2884
3251,72
3252,251
3253,2838
3254,4380
3255,4384
3256,2906
3257,4381
3258,2349
3259,2929
3260,2398
3261,2955
3262,2558
3263,2594
3264,2646
3265,2649
3266,2676
3267,2749
3268,2774
3269,2784
3270,2971
3271,2972
3272,3006
3273,257
3274,1
3275,94
3276,884
3277,894
3278,3029
3279,1088
3280,1127
3281,1552
3282,3048
3283,140
3284,3056
3285,1174
3286,1262
3287,1526
3288,1054
3289,1243
3290,2300
3291,2354
3292,239
3293,2792
3294,2802
3295,3096
3296,3141
3297,3326
3298,2210
3299,3060
3300,2238
3301,28
3302,54
3303,63
3304,3078
3305,93
3306,113
3307,203
3308,3661
3309,157
3310,2798
3311,3284
3312,3079
3313,12
3314,33
3315,805
3316,1809
3317,3086
3318,2099
3319,330
3320,3106
3321,666
3322,1440
3323,815
3324,1035
3325,1038
3326,1255
3327,1630
3328,258
3329,3161
3330,3207
3331,163
3332,230
3333,117
3334,139
3335,222
3336,223
3337,3475
3338,3476
3339,1648
3340,75
3341,346
3342,2336
3343,1899
3344,3121
3345,2069
3346,2123
3347,3350
3348,59
3349,3985
3350,3138
3351,3173
3352,39
3353,130
3354,3275
3355,460
3356,64
3357,3149
3358,3175
3359,892
3360,950
3361,952
3362,1060
3363,1066
3364,1086
3365,1113
3366,3194
3367,1297
3368,1382
3369,3219
3370,3244
3371,183
3372,2523
3373,2638
3374,2678
3375,2276
3376,2277
3377,2312
3378,2321
3379,2341
3380,2495
3381,186
3382,774
3383,1196
3384,3260
3385,1361
3386,1461
3387,1724
3388,1729
3389,1976
3390,781
3391,2627
3392,2824
3393,3278
3394,3817
3395,3555
3396,2280
3397,2348
3398,1051
3399,1225
3400,1490
3401,1031
3402,362
3403,2580
3404,2315
3405,2700
3406,2846
3407,2718
3408,3781
3409,150
3410,698
3411,924
3412,3301
3413,1438
3414,1443
3415,1500
3416,1688
3417,3305
3418,1815
3419,1989
3420,821
3421,2720
3422,2313
3423,2322
3424,2423
3425,3314
3426,35
3427,2345
3428,2426
3429,2665
3430,1752
3431,2041
3432,3329
3433,1742
3434,1772
3435,3411
3436,1057
3437,1540
3438,1585
3439,2633
3440,2886
3441,3449
3442,2976
3443,2874
3444,3450
3445,67
3446,1289
3447,3454
3448,1697
3449,114
3450,158
3451,180
3452,193
3453,89
3454,127
3455,1173
3456,1413
3457,2165
3458,165
3459,3332
3460,3465
3461,3570
3462,3191
3463,3334
3464,3160
3465,3087
3466,3258
3467,3457
3468,3415
3469,2565
3470,182
3471,4034
3472,3841
3473,3879
3474,3900
3475,3473
3476,2220
3477,3466
3478,2243
3479,3470
3480,3482
3481,3483
3482,4248
3483,4249
3484,4250
3485,3498
3486,4253
3487,4254
3488,4255
3489,463
3490,3504
3491,601
3492,1459
3493,4156
3494,4262
3495,4272
3496,4274
3497,4280
3498,4287
3499,3506
3500,3124
3501,3177
3502,3515
3503,2136
3504,2138
3505,2253
3506,3538
3507,3521
3508,144
3509,4174
3510,3122
3511,3210
3512,3265
3513,3272
3514,3310
3515,3336
3516,3554
3517,3532
3518,2137
3519,2536
3520,3830
3521,3867
3522,3909
3523,4114
3524,336
3525,337
3526,350
3527,414
3528,681
3529,682
3530,1375
3531,1511
3532,1680
3533,3533
3534,261
3535,4506
3536,3568
3537,3569
3538,3815
3539,4605
3540,3492
3541,3474
3542,3495
3543,4184
3544,3621
3545,3704
3546,3788
3547,3814
3548,3634
3549,3545
3550,17
3551,4607
3552,4608
3553,4609
3554,3548
3555,3895
3556,3950
3557,3550
3558,3490
3559,3528
3560,2141
3561,3559
3562,2170
3563,2212
3564,2248
3565,3108
3566,3120
3567,3254
3568,3338
3569,4090
3570,4606
3571,4610
3572,3859
3573,3888
3574,3560
3575,3951
3576,4014
3577,3564
3578,3565
3579,3727
3580,3801
3581,3491
3582,3503
3583,2876
3584,3578
3585,3586
3586,3954
3587,3961
3588,3999
3589,3582
3590,3664
3591,3709
3592,3772
3593,3777
3594,3782
3595,271
3596,3587
3597,2109
3598,2232
3599,3602
3600,1958
3601,2112
3602,236
3603,142
3604,2529
3605,3611
3606,3839
3607,340
3608,797
3609,1781
3610,27
3611,45
3612,48
3613,49
3614,3126
3615,920
3616,4321
3617,2150
3618,52
3619,3484
3620,872
3621,3835
3622,901
3623,3135
3624,334
3625,297
3626,3612
3627,3613
3628,882
3629,891
3630,962
3631,869
3632,983
3633,927
3634,4640
3635,2898
3636,2274
3637,4048
3638,863
3639,864
3640,3309
3641,3312
3642,3419
3643,3422
3644,3427
3645,3431
3646,2671
3647,3617
3648,3622
3649,2144
3650,2164
3651,3109
3652,3630
3653,3098
3654,4080
3655,4086
3656,4138
3657,4175
3658,2965
3659,2380
3660,822
3661,989
3662,1145
3663,1152
3664,1344
3665,1561
3666,798
3667,1339
3668,4056
3669,3637
3670,3652
3671,926
3672,1082
3673,1360
3674,1537
3675,4650
3676,4656
3677,3653
3678,3655
3679,119
3680,1076
3681,1124
3682,1436
3683,1037
3684,1310
3685,1558
3686,3668
3687,4017
3688,3683
3689,41
3690,1592
3691,129
3692,4392
3693,4431
3694,4448
3695,3489
3696,3513
3697,3519
3698,3690
3699,3691
3700,3695
3701,893
3702,1628
3703,105
3704,175
3705,4267
3706,4277
3707,3707
3708,4286
3709,4290
3710,4291
3711,4294
3712,2182
3713,2189
3714,2223
3715,2316
3716,101
3717,107
3718,138
3719,3714
3720,181
3721,3723
3722,242
3723,161
3724,1126
3725,1668
3726,440
3727,593
3728,747
3729,2901
3730,961
3731,3731
3732,3733
3733,3737
3734,3744
3735,1545
3736,1675
3737,640
3738,764
3739,3746
3740,953
3741,4718
3742,4725
3743,2125
3744,3639
3745,1833
3746,3748
3747,1071
3748,3818
3749,3975
3750,3593
3751,3752
3752,1629
3753,1707
3754,46
3755,552
3756,4144
3757,2460
3758,2469
3759,2497
3760,2344
3761,2397
3762,3650
3763,3756
3764,3760
3765,709
3766,3764
3767,26
3768,30
3769,50
3770,100
3771,102
3772,124
3773,159
3774,166
3775,197
3776,209
3777,217
3778,247
3779,265
3780,267
3781,275
3782,3196
3783,3221
3784,3257
3785,3315
3786,3330
3787,3353
3788,3372
3789,3395
3790,3412
3791,3218
3792,806
3793,1001
3794,1245
3795,1304
3796,1638
3797,4302
3798,4359
3799,3774
3800,3780
3801,363
3802,372
3803,3783
3804,684
3805,1460
3806,137
3807,3348
3808,3378
3809,765
3810,2614
3811,2769
3812,720
3813,761
3814,3789
3815,60
3816,188
3817,246
3818,3943
3819,1090
3820,1299
3821,1486
3822,823
3823,827
3824,878
3825,70
3826,3806
3827,2184
3828,3826
3829,3807
3830,231
3831,81
3832,3507
3833,4636
3834,2142
3835,2143
3836,2173
3837,1851
3838,3825
3839,221
3840,31
3841,3808
3842,2289
3843,3813
3844,61
3845,1074
3846,650
3847,3827
3848,4012
3849,2207
3850,3472
3851,3388
3852,3834
3853,226
3854,3802
3855,3812
3856,3485
3857,3500
3858,1821
3859,1879
3860,2065
3861,4632
3862,416
3863,3836
3864,610
3865,672
3866,279
3867,3837
3868,3501
3869,3840
3870,795
3871,857
3872,3847
3873,417
3874,902
3875,1025
3876,1123
3877,1138
3878,3855
3879,1681
3880,3537
3881,4122
3882,3044
3883,3295
3884,3322
3885,3861
3886,575
3887,3869
3888,4292
3889,2743
3890,69
3891,9
3892,2808
3893,37
3894,1149
3895,1199
3896,1326
3897,3870
3898,1342
3899,1359
3900,3874
3901,1702
3902,1515
3903,1563
3904,4383
3905,2464
3906,796
3907,3920
3908,4023
3909,1887
3910,1967
3911,304
3912,451
3913,3880
3914,1075
3915,1659
3916,154
3917,179
3918,213
3919,3890
3920,430
3921,289
3922,3897
3923,3302
3924,2180
3925,2928
3926,112
3927,1613
3928,3113
3929,3130
3930,3230
3931,3253
3932,3318
3933,3320
3934,3383
3935,3456
3936,11
3937,151
3938,216
3939,10
3940,2851
3941,3898
3942,1081
3943,3899
3944,1448
3945,775
3946,2871
3947,2853
3948,3914
3949,2887
3950,2905
3951,2931
3952,2932
3953,2937
3954,3020
3955,3049
3956,3051
3957,3922
3958,3077
3959,4058
3960,4077
3961,3923
3962,4098
3963,4132
3964,4076
3965,4094
3966,4147
3967,565
3968,704
3969,326
3970,648
3971,3927
3972,3116
3973,3235
3974,3296
3975,1317
3976,1397
3977,62
3978,128
3979,3477
3980,3524
3981,3539
3982,3592
3983,3787
3984,3811
3985,3311
3986,424
3987,551
3988,1505
3989,387
3990,654
3991,3107
3992,3362
3993,749
3994,1653
3995,3929
3996,2117
3997,3940
3998,268
3999,3941
4000,78
4001,121
4002,3197
4003,3283
4004,3942
4005,611
4006,755
4007,426
4008,718
4009,318
4010,668
4011,713
4012,3946
4013,3335
4014,3229
4015,3346
4016,3389
4017,1745
4018,1777
4019,1810
4020,2092
4021,2093
4022,1053
4023,3054
4024,57
4025,96
4026,224
4027,244
4028,436
4029,3948
4030,1002
4031,1650
4032,826
4033,1052
4034,1286
4035,1423
4036,229
4037,890
4038,900
4039,1019
4040,1151
4041,1169
4042,1212
4043,1229
4044,1284
4045,3959
4046,1318
4047,1399
4048,1403
4049,1417
4050,1496
4051,3966
4052,1543
4053,1550
4054,1580
4055,1617
4056,3967
4057,1636
4058,3971
4059,4763
4060,4764
4061,4765
4062,3972
4063,1003
4064,3974
4065,1277
4066,1439
4067,1607
4068,3976
4069,4432
4070,4452
4071,4453
4072,4463
4073,4007
4074,4699
4075,4701
4076,4705
4077,2131
4078,3575
4079,3980
4080,3619
4081,3625
4082,3627
4083,3629
4084,6
4085,483
4086,4001
4087,1160
4088,1569
4089,1516
4090,4006
4091,1621
4092,769
4093,133
4094,2172
4095,4704
4096,249
4097,269
4098,3095
4099,262
4100,683
4101,3711
4102,3057
4103,2894
4104,2919
4105,2920
4106,2997
4107,3005
4108,3019
4109,3061
4110,4256
4111,4257
4112,4258
4113,4101
4114,84
4115,167
4116,4020
4117,3137
4118,228
4119,2222
4120,3518
4121,3530
4122,2848
4123,2512
4124,2513
4125,2598
4126,3195
4127,1389
4128,1649
4129,2510
4130,1751
4131,4027
4132,2024
4133,2033
4134,2194
4135,4035
4136,4123
4137,4042
4138,4487
4139,4047
4140,3499
4141,1901
4142,3952
4143,76
4144,4050
4145,2458
4146,2340
4147,2434
4148,4051
4149,1107
4150,1148
4151,1186
4152,4071
4153,1253
4154,1298
4155,4073
4156,4075
4157,1614
4158,2590
4159,92
4160,1140
4161,1258
4162,1288
4163,4082
4164,4085
4165,4714
4166,1548
4167,1755
4168,4087
4169,1923
4170,1965
4171,1997
4172,4317
4173,4351
4174,1790
4175,4088
4176,4104
4177,256
4178,4105
4179,4112
4180,2952
4181,218
4182,2900
4183,2960
4184,2985
4185,20
4186,192
4187,263
4188,21
4189,3204
4190,3460
4191,2681
4192,198
4193,4128
4194,2214
4195,3034
4196,1939
4197,4129
4198,2292
4199,2470
4200,2475
4201,36
4202,176
4203,1469
4204,4130
4205,4145
4206,3701
4207,82
4208,4151
4209,2227
4210,2713
4211,2714
4212,2727
4213,2785
4214,2904
4215,3070
4216,1825
4217,2406
4218,2474
4219,2486
4220,2502
4221,2275
4222,2392
4223,2895
4224,2969
4225,2995
4226,3014
4227,3307
4228,3313
4229,3646
4230,3767
4231,3910
4232,3990
4233,4016
4234,4153
4235,2074
4236,2196
4237,1041
4238,1430
4239,1020
4240,1390
4241,4169
4242,1603
4243,2062
4244,2087
4245,3185
4246,4245
4247,4181
4248,3147
4249,3148
4250,3174
4251,3178
4252,3184
4253,3192
4254,3193
4255,3205
4256,3297
4257,3316
4258,3319
4259,3333
4260,3342
4261,3347
4262,3403
4263,3424
4264,3444
4265,3451
4266,3469
4267,3358
4268,2396
4269,2413
4270,2435
4271,1269
4272,1391
4273,4188
4274,1673
4275,1711
4276,1812
4277,1963
4278,2060
4279,2324
4280,2364
4281,2389
4282,4350
4283,392
4284,399
4285,437
4286,487
4287,545
4288,597
4289,712
4290,2266
4291,4189
4292,3392
4293,4667
4294,4685
4295,4689
4296,2218
4297,2921
4298,2922
4299,3001
4300,4191
4301,2820
4302,4203
4303,3220
4304,4206
4305,3382
4306,1279
4307,1293
4308,1674
4309,1831
4310,1849
4311,4214
4312,2006
4313,2079
4314,2095
4315,752
4316,3536
4317,3224
4318,3467
4319,3534
4320,3512
4321,4220
4322,2281
4323,2440
4324,523
4325,173
4326,1841
4327,2007
4328,4393
4329,4221
4330,4397
4331,4421
4332,4425
4333,4449
4334,4456
4335,4471
4336,4472
4337,4223
4338,4479
4339,255
4340,2605
4341,2690
4342,164
4343,3996
4344,733
4345,736
4346,3838
4347,98
4348,2133
4349,3953
4350,1398
4351,843
4352,1401
4353,1599
4354,4229
4355,80
4356,1231
4357,1405
4358,2978
4359,3487
4360,4242
4361,855
4362,942
4363,3860
4364,4244
4365,677
4366,386
4367,3887
4368,2247
4369,2533
4370,4246
4371,2683
4372,2722
4373,2789
4374,3605
4375,3775
4376,2617
4377,3745
4378,4282
4379,371
4380,710
4381,4328
4382,4336
4383,4247
4384,1097
4385,1187
4386,1274
4387,1385
4388,1433
4389,1726
4390,1727
4391,1471
4392,1521
4393,3112
4394,3134
4395,3231
4396,91
4397,679
4398,1795
4399,384
4400,4251
4401,2262
4402,2391
4403,1761
4404,1966
4405,2068
4406,24
4407,131
4408,254
4409,2331
4410,2419
4411,2487
4412,3614
4413,3677
4414,3699
4415,3716
4416,3792
4417,862
4418,2216
4419,2145
4420,2526
4421,4252
4422,2897
4423,4260
4424,3075
4425,2966
4426,3886
4427,3903
4428,3986
4429,2183
4430,2564
4431,4270
4432,816
4433,4283
4434,1907
4435,1908
4436,1926
4437,1951
4438,4301
4439,1972
4440,2020
4441,2119
4442,4329
4443,4332
4444,4339
4445,4348
4446,4374
4447,3463
4448,4069
4449,4341
4450,225
4451,1275
4452,4347
4453,4355
4454,1494
4455,1513
4456,789
4457,859
4458,156
4459,3649
4460,3154
4461,2174
4462,2241
4463,604
4464,4361
4465,4369
4466,686
4467,779
4468,824
4469,838
4470,858
4471,903
4472,1094
4473,4371
4474,1150
4475,1154
4476,1179
4477,1224
4478,1333
4479,1338
4480,1348
4481,1400
4482,1484
4483,1715
4484,4045
4485,4066
4486,4067
4487,4084
4488,4093
4489,4116
4490,1864
4491,4375
4492,2872
4493,2953
4494,2989
4495,3542
4496,4386
4497,4394
4498,1421
4499,1492
4500,1581
4501,1658
4502,2641
4503,4417
4504,2716
4505,4434
4506,2579
4507,2592
4508,2742
4509,2787
4510,1775
4511,2179
4512,3810
4513,1875
4514,266
4515,4435
4516,2943
4517,3997
4518,3963
4519,2390
4520,3271
4521,3088
4522,3129
4523,982
4524,4315
4525,4326
4526,4334
4527,4362
4528,3105
4529,3247
4530,3361
4531,3418
4532,3438
4533,4476
4534,2977
4535,4486
4536,3968
4537,3969
4538,3917
4539,2642
4540,4490
4541,8
4542,177
4543,207
4544,243
4545,4500
4546,5
4547,4508
4548,15
4549,4515
4550,88
4551,3902
4552,4738
4553,4739
4554,4741
4555,4744
4556,4746
4557,4747
4558,4749
4559,4517
4560,1539
4561,1692
4562,3156
4563,4529
4564,968
4565,1667
4566,1478
4567,904
4568,3700
4569,3633
4570,4498
4571,4504
4572,4556
4573,4532
4574,4566
4575,4567
4576,4534
4577,4580
4578,4581
4579,4589
4580,4590
4581,4593
4582,4599
4583,4603
4584,4537
4585,4538
4586,3785
4587,178
4588,966
4589,970
4590,1104
4591,4539
4592,1501
4593,3157
4594,3809
4595,4054
4596,4192
4597,4195
4598,4208
4599,4209
4600,4210
4601,4564
4602,4225
4603,4231
4604,4236
4605,4509
4606,4510
4607,4511
4608,4512
4609,4516
4610,4571
4611,4519
4612,4527
4613,4536
4614,4627
4615,4540
4616,1294
4617,4638
4618,4131
4619,4187
4620,1853
4621,3531
4622,300
4623,4643
4624,479
4625,4644
4626,4645
4627,560
4628,569
4629,4646
4630,695
4631,734
4632,763
4633,316
4634,234
4635,3214
4636,3233
4637,3402
4638,3496
4639,3546
4640,825
4641,4659
4642,852
4643,868
4644,897
4645,1032
4646,1165
4647,1194
4648,1672
4649,111
4650,2712
4651,2825
4652,2840
4653,2879
4654,3009
4655,3016
4656,3071
4657,4414
4658,4420
4659,3292
4660,3240
4661,3299
4662,612
4663,694
4664,740
4665,19
4666,106
4667,584
4668,4660
4669,3502
4670,3517
4671,2657
4672,3099
4673,2066
4674,3114
4675,3090
4676,977
4677,1133
4678,1765
4679,1889
4680,1936
4681,3339
4682,3987
4683,4152
4684,4661
4685,997
4686,1195
4687,1425
4688,1524
4689,1627
4690,2534
4691,4668
4692,3003
4693,596
4694,2951
4695,4673
4696,3443
4697,4674
4698,643
4699,73
4700,3374
4701,4677
4702,2907
4703,4688
4704,3851
4705,948
4706,1242
4707,1334
4708,1340
4709,1591
4710,1602
4711,1717
4712,820
4713,4310
4714,333
4715,122
4716,189
4717,4032
4718,423
4719,3747
4720,4700
4721,2732
4722,2519
4723,4614
4724,4617
4725,4619
4726,4620
4727,4621
4728,4625
4729,788
4730,817
4731,4702
4732,980
4733,1100
4734,1163
4735,1210
4736,1249
4737,4706
4738,4707
4739,4723
4740,1420
4741,4727
4742,1455
4743,1560
4744,1567
4745,1583
4746,1663
4747,4752
4748,2632
4749,1566
4750,3486
4751,766
4752,16
4753,7
4754,23
4755,32
4756,42
4757,43
4758,65
4759,68
4760,90
4761,109
4762,136
4763,145
4764,184
4765,185
4766,4762
4767,4766
4768,220
4769,4771
4770,259
4771,273
4772,276
